"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude";"lastname"
"@BWicinski @annusewicz @Magda_Pani @AGozdyra @Jgoralka @bartgor dziekujei Wszystkim serdecznie zycze !";FALSE;3;BWicinski;2014-12-31 14:28:06;FALSE;550294333807951872;550297346966577152;484750146;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;ogorekmagda;0;FALSE;FALSE;NA;NA;"Ogórek"
"@DamianLebuda14 @tvn24bis dziekuje !! :)";FALSE;2;DamianLebuda14;2014-12-31 14:27:41;FALSE;549321886669082624;550297242356436992;1108625665;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;ogorekmagda;0;FALSE;FALSE;NA;NA;"Ogórek"
"Ali Agca na grobie JP II http://t.co/mMjCFd3mUD";FALSE;3;NA;2014-12-27 16:19:16;FALSE;NA;548875772283596800;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;ogorekmagda;0;FALSE;FALSE;NA;NA;"Ogórek"
"Szczególnie istotny akapit o pierwiastku zenskim http://t.co/JNLEolWAMV @Konrad_Sawicki";FALSE;2;NA;2014-12-27 15:58:32;FALSE;NA;548870554036740097;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;ogorekmagda;0;FALSE;FALSE;NA;NA;"Ogórek"
"@rekafadam a pojecia nie mam ;) !";FALSE;2;rekafadam;2014-12-21 12:22:13;FALSE;546636849834627073;546641789999124480;1166726708;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;ogorekmagda;0;FALSE;FALSE;NA;NA;"Ogórek"
"W najnowszym  Sensie  http://t.co/dM6efjyRDF";FALSE;12;NA;2014-12-21 11:58:23;FALSE;NA;546635790458306561;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;ogorekmagda;4;FALSE;FALSE;NA;NA;"Ogórek"
"Przeanalizowal sondaze. http://t.co/YQTBkjDetA";FALSE;0;NA;2014-12-20 14:03:11;FALSE;NA;546304812246372352;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;ogorekmagda;0;FALSE;FALSE;NA;NA;"Ogórek"
"@MlynarskaBlog @MichalikBlog o. P. Guzynski debatujemy w jutrzejszym Sensie : czy Bóg nienawidzi kobiet ? http://t.co/jD88Q1va7s";FALSE;1;MlynarskaBlog;2014-12-18 15:05:43;FALSE;NA;545595773199855616;857829972;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;ogorekmagda;0;FALSE;FALSE;NA;NA;"Ogórek"
"@bweglarczyk a coca - cola jest szkodliwa ;)";FALSE;1;bweglarczyk;2014-12-18 11:31:26;FALSE;545540875741573121;545541845208825856;134398560;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;ogorekmagda;0;FALSE;FALSE;NA;NA;"Ogórek"
"@BayernFan89 slucham i jestem pod wrazeniem :)";FALSE;0;BayernFan89;2014-12-18 11:28:10;FALSE;545539581031247872;545541022210879488;1209365658;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;ogorekmagda;0;FALSE;FALSE;NA;NA;"Ogórek"
"Putin: Coca - Cola szkodliwa, szczególnie dla dzieci. Ile troski :)";FALSE;4;NA;2014-12-18 11:19:43;FALSE;NA;545538896558563328;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;ogorekmagda;1;FALSE;FALSE;NA;NA;"Ogórek"
"Watykan godzi USA i Kube http://t.co/1nMDhlmSqr";FALSE;3;NA;2014-12-17 17:41:59;FALSE;NA;545272709018824704;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;ogorekmagda;0;FALSE;FALSE;NA;NA;"Ogórek"
"@BStrzelczyk pieknie !";FALSE;0;BStrzelczyk;2014-12-17 14:25:15;FALSE;545222907824467968;545223199836106752;357706991;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;ogorekmagda;0;FALSE;FALSE;NA;NA;"Ogórek"
"@StepienSebas z fascynacji sredniowiecznymi heretykami :)";FALSE;0;StepienSebas;2014-12-15 18:19:22;FALSE;544529682822352896;544557341149245440;2912997322;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;ogorekmagda;0;FALSE;FALSE;NA;NA;"Ogórek"
"Dobra: wybory ogloszone w Dzienniku Ustaw, zaczynamy zbierac podpisy - na razie...: Dobra: wybory ogloszone w ... http://t.co/vXVDECAqGI";FALSE;31;NA;2014-02-25 09:33:30;FALSE;NA;438245358695510017;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;10;FALSE;FALSE;NA;NA;"Korwin"
"Plan spotkan na najblizsze dni: KOSCIERZYNA, 25.02, godz. 16:00, Kino Remus, ul....: Plan spotkan na najblizsz... http://t.co/AhHIgJZkc7";FALSE;15;NA;2014-02-25 05:30:29;FALSE;NA;438184202035425280;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;8;FALSE;FALSE;NA;NA;"Korwin"
"Moja strona na Facebooku wlasnie przekroczyla masakrujaca ilosc polubien - 200.0...: Moja strona na Facebooku ... http://t.co/KgEPK3ejhx";FALSE;36;NA;2014-02-24 19:57:08;FALSE;NA;438039912881717248;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;16;FALSE;FALSE;NA;NA;"Korwin"
"Jest juz fragment z gali Niegrzeczni 2014   Dawniej aby wzbudzic sensacje trzeba...: Jest juz fragment z gali ... http://t.co/SDvWRWL1Tn";FALSE;8;NA;2014-02-23 21:25:03;FALSE;NA;437699652415000576;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;3;FALSE;FALSE;NA;NA;"Korwin"
"Drugie pytanie od Kongres Nowej Prawicy - Kraków w Mlodziez Kontra  https://www....: Drugie pytanie od Kongres... http://t.co/A7kvLlrRJw";FALSE;5;NA;2014-02-23 18:43:38;FALSE;NA;437659027141443584;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Mlodziez Kontra : http://t.co/HCYjlFaK2y Mój pobyt na Pomorzu:  24-II,16.00 Czluc...:  Mlodziez Kontra : http:... http://t.co/3dLaMTdK6A";FALSE;6;NA;2014-02-23 15:59:09;FALSE;NA;437617634817740801;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Dzis o 20.00 chat z odpytywaniem na nptv.pl  W PolSatcie o 20.05 – jak ktos lubi...: Dzis o 20.00 chat z odpyt... http://t.co/rYavOOX4H5";FALSE;3;NA;2014-02-23 11:03:04;FALSE;NA;437543123938316288;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Otrzymalem ponad tysiac opinii: podzielone niemal po równo. Rada Glówna KNP tez...: Otrzymalem ponad tysiac op... http://t.co/ls14VE7xlc";FALSE;5;NA;2014-02-22 19:24:29;FALSE;NA;437306921381425152;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;4;FALSE;FALSE;NA;NA;"Korwin"
"UWAGA – prosba o opinie i wspólprace. Najpierw opinia:  WCzc.Przemyslaw Wipler (...: UWAGA – prosba o opinie i... http://t.co/ZvYrMPwROY";FALSE;3;NA;2014-02-22 09:02:20;FALSE;NA;437150350290591744;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;3;FALSE;FALSE;NA;NA;"Korwin"
"Pracowity tydzien zakonczony. Po tlumnych spotkaniach w Lodzi, Kaliszu, Ostrowie...: Pracowity tydzien zakoncz... http://t.co/WYev8BbZOo";FALSE;1;NA;2014-02-22 00:40:44;FALSE;NA;437024120698462208;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;3;FALSE;FALSE;NA;NA;"Korwin"
"Skad informacja o stanie wyjatkowym na Ukrainie? A dostalem taka, wiec szybko po...: Skad informacja o stanie ... http://t.co/jrapkxJNvm";FALSE;3;NA;2014-02-21 07:01:42;FALSE;NA;436757607273881601;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;3;FALSE;FALSE;NA;NA;"Korwin"
"Przepraszam: Zary nie leza na Ziemi Lubuskiej, lecz na Luzycach; od razu przypom...: Przepraszam: Zary nie lez... http://t.co/hD1EB5KUdF";FALSE;0;NA;2014-02-20 23:08:40;FALSE;NA;436638564067979264;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Solenny artykul o Ukrainie: http://t.co/UfL19FFUeB...: Solenny artykul o Ukraini... http://t.co/ympVQWGcFV";FALSE;6;NA;2014-02-20 15:03:41;FALSE;NA;436516512686305280;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;3;FALSE;FALSE;NA;NA;"Korwin"
"Uwaga!!! O godz. 15:00 na Ukrainie zostanie wprowadzony Stan Wyjatkowy i zostani...: Uwaga!!! O godz. 15:00 na... http://t.co/ZsKzWm1EzW";FALSE;1;NA;2014-02-20 13:35:21;FALSE;NA;436494285316186112;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Dawniej wladcy starali sie poddanym zapewnic korzystne warunki zycia - po to by...: Dawniej wladcy starali sie... http://t.co/z5r1ZPYuii";FALSE;2;NA;2014-02-20 08:46:39;FALSE;NA;436421630923776001;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;5;FALSE;FALSE;NA;NA;"Korwin"
"Cenzura na FaceBooku: usunieto mi wpis, który zamieszczam tu:  http://korwin-mik...: Cenzura na FaceBooku: usu... http://t.co/kadlCjfhFL";FALSE;3;NA;2014-02-19 22:51:54;FALSE;NA;436271957101658112;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Teraz dla odmiany cenzura na FaceBooku. Otrzymalem od FB komunikat, ze usuwaja m...: Teraz dla odmiany cenzura... http://t.co/UUIgSwQb76";FALSE;0;NA;2014-02-19 21:28:33;FALSE;NA;436250980988891136;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;3;FALSE;FALSE;NA;NA;"Korwin"
"Tu p. Kamil Cebulski wyjasnia jak dziala cenzura w NEWSWEEKu http://www.kamilceb...: Tu p. Kamil Cebulski wyja... http://t.co/Kg5jyyF7ex";FALSE;2;NA;2014-02-19 15:04:47;FALSE;NA;436154404199075840;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Plan spotkan na najblizsze dni: - KALISZ, 19.02, godzina 15:00 https://www.faceb...: Plan spotkan na najblizsz... http://t.co/OGHO4w73Fl";FALSE;0;NA;2014-02-19 12:50:57;FALSE;NA;436120721924714496;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Na spotkania ze mna przychodza z reguly mlodzi ludzie 23-24 lata. Nasi wrogowie...: Na spotkania ze mna przych... http://t.co/zPQIqpnxMa";FALSE;2;NA;2014-02-19 10:03:40;FALSE;NA;436078625343807488;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Nadspodziewanie dobrze wypadlo spotkanie w Ozorkowie. Balem sie, ze o 16.00 do  ...: Nadspodziewanie dobrze wy... http://t.co/wnkHOLOrl4";FALSE;2;NA;2014-02-18 22:57:13;FALSE;NA;435910904073314305;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Jest juz nagranie z programu Wydarzenia Opinie Komentarze  https://www.youtube.c...: Jest juz nagranie z progr... http://t.co/5DLQF64t4Q";FALSE;2;NA;2014-02-17 22:02:40;FALSE;NA;435534791652306944;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;3;FALSE;FALSE;NA;NA;"Korwin"
"Sprostowanie: w PolSat NEWS bede o 22.15. A teraz kilka slów o polityce.  Raz os...: Sprostowanie: w PolSat NE... http://t.co/X19jZZhK7K";FALSE;0;NA;2014-02-17 20:36:46;FALSE;NA;435513171525120001;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Uwaga, LÓDZ! Jutro Wielkie Spotkanie! 18-II, 18.00 https://t.co/EEXvU3bGxS...: Uwaga, LÓDZ! Jutro Wielki... http://t.co/d3EchrrjEG";FALSE;1;NA;2014-02-17 13:32:59;FALSE;NA;435406523146072064;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Komentujac wypowiedzxi WCzc.Jaroslawa Kaczynskiego zapomnialem przywolac swoje...: Komentujac wypowiedzxi WCzc... http://t.co/qdCr2BjgJ9";FALSE;0;NA;2014-02-16 18:40:06;FALSE;NA;435121425842597888;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Dla uzytkowników Twittera:  Kongres Nowej Prawicy: https://t.co/zHq2o9IfxY...: Dla uzytkowników Twittera... http://t.co/H7FkYAOXPI";FALSE;0;NA;2014-02-16 15:59:16;FALSE;NA;435080948439203840;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"Widoczna na obrazku mysl Wielkiego Przewodniczacego jest glebsza, niz sadza dzie...: Widoczna na obrazku mysl ... http://t.co/3HOefgAOq9";FALSE;4;NA;2014-02-16 12:35:55;FALSE;NA;435029776437227521;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"Jutro chat  odpytywany  normalnie o 20.00 - mam nadzieje. Na profilu https://www...: Jutro chat  odpytywany  n... http://t.co/DwWKcLql15";FALSE;1;NA;2014-02-15 23:35:10;FALSE;NA;434833293532340224;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"dla homoseksualistów trzeba byc tolerancyjnym, „gejów” trzeba tepic   Ktos kopi...:  dla homoseksualistów trz... http://t.co/2gMXLMHnpG";FALSE;8;NA;2014-02-15 21:36:08;FALSE;NA;434803338270355456;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;5;FALSE;FALSE;NA;NA;"Korwin"
"Plan spotkan na najblizsze dni: - OZORKÓW, 18.02, godzina 16:00: https://www.fac...: Plan spotkan na najblizsz... http://t.co/tc3Wfq5DZY";FALSE;0;NA;2014-02-15 18:58:50;FALSE;NA;434763750013300736;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"O przekretach i absurdach Unii Europejskiej, czolgach gotowanych na Bruksele, st...: O przekretach i absurdach... http://t.co/Kx1oLJan2X";FALSE;1;NA;2014-02-15 16:55:35;FALSE;NA;434732733181337601;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Moje spotkanie o godz. 16:00 bedzie na zywo relacjonowane na nptv.pl: Moje spotkanie o godz. 16:00 bedzie na z... http://t.co/se9bEnxE0Z";FALSE;1;NA;2014-02-15 15:31:27;FALSE;NA;434711560976490496;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Odbyl sie kongres partii PiS. Warto wiec przypomniec:   1. Tak jest! Nasza idea...: Odbyl sie kongres partii P... http://t.co/bj1jwmc9PD";FALSE;2;NA;2014-02-15 14:10:47;FALSE;NA;434691259664695297;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Dzis o godz. 16.00 jestem w Ostrolece w Wyzszej Szkole Administracji Publicznej,...: Dzis o godz. 16.00 jestem... http://t.co/OaAi1P69Hw";FALSE;2;NA;2014-02-15 12:48:27;FALSE;NA;434670540779823104;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Ech, ci politolodzy:  P.Antoni Dudek bardzo starannie tlumaczy, dlaczego w wybor...: Ech, ci politolodzy:  P.A... http://t.co/IzjPjsgckw";FALSE;3;NA;2014-02-14 17:20:40;FALSE;NA;434376660620566528;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;4;FALSE;FALSE;NA;NA;"Korwin"
"P.Piotr Zygadlo napisal, ze nie jest dobrze, bo „Najnowsze sondaze pokazuja, ze...: P.Piotr Zygadlo napisal, z... http://t.co/M1IYR12A3B";FALSE;1;NA;2014-02-14 12:26:00;FALSE;NA;434302504390492161;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"Echa z manifestacji w Szczecinie  http://t.co/BMmtBXhWhC...: Echa z manifestacji w Szc... http://t.co/5O4kKmbOhK";FALSE;0;NA;2014-02-14 00:11:39;FALSE;NA;434117696397918208;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"Jesli jeszcze ktos nie widzial nagrania z dzisiejszej konferencji: https://www.y...: Jesli jeszcze ktos nie wi... http://t.co/lYai8k4lFt";FALSE;1;NA;2014-02-13 19:32:43;FALSE;NA;434047501214023680;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"Tu przyzwoite sprawozdanie z inauguracyjnej konferencji prasowej: „NOWA PRAWICA...: Tu przyzwoite sprawozdanie... http://t.co/cECJtG5fv8";FALSE;0;NA;2014-02-13 18:10:23;FALSE;NA;434026781142560768;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"Z uwagi na konferencje prasowa chat z godz. 12tej odbedzie sie o 19.00. Tak, rze...: Z uwagi na konferencje pr... http://t.co/iWSCpcyq3y";FALSE;0;NA;2014-02-13 10:41:18;FALSE;NA;433913768586653697;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"Jakies 20 lat temu dyskutowalem w jakims radio z p.Ryszardem Bugajem (skrajny le...: Jakies 20 lat temu dyskut... http://t.co/TbuKb9dWAc";FALSE;2;NA;2014-02-13 09:14:13;FALSE;NA;433891850517090307;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Plan spotkan na najblizsze dni: - OSTROLEKA, 15.02, godzina 16:00: https://www.f...: Plan spotkan na najblizsz... http://t.co/uVFYUb3zHM";FALSE;1;NA;2014-02-13 06:34:11;FALSE;NA;433851578974347264;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Poniedzialkowa audycja w Radio Polska Live! http://t.co/974GGNJzfm...: Poniedzialkowa audycja w ... http://t.co/bT5X1JOwc8";FALSE;1;NA;2014-02-12 23:17:20;FALSE;NA;433741642583912448;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"Niestety: na  Gale Niegrzecznych  bilety dawno wyczerpane. Zapraszam na spotkani...: Niestety: na  Gale Niegrz... http://t.co/vIlLUF8lOC";FALSE;1;NA;2014-02-12 15:03:31;FALSE;NA;433617367864590338;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"UWAGA! Chorzów! Chyba nieporozumienie! 12-II – o 16.00 jest spotkanie w Starocho...: UWAGA! Chorzów! Chyba nie... http://t.co/s4d4GU5de3";FALSE;0;NA;2014-02-12 10:36:39;FALSE;NA;433550210858377216;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"P.Adrian Nowaczek przeslal skrót do naszych wypowiedzi  na demonstracji w/s przy...: P.Adrian Nowaczek przesla... http://t.co/t9Myz3AiGG";FALSE;1;NA;2014-02-12 02:00:23;FALSE;NA;433420286306689025;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Najblizsze spotkania ze mna:  11-II 13.15 – Chat „czytany” http://t.co/BOn98zXTHm...: Najblizsze spotkania ze mn... http://t.co/htXIPxupaX";FALSE;0;NA;2014-02-11 11:36:42;FALSE;NA;433202931622354944;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Najblizsze spotkania ze mna:  11-II g.19.00 - Radzymin 12-II - Chorzów 13-II - I...: Najblizsze spotkania ze m... http://t.co/7c5RpwXbbo";FALSE;0;NA;2014-02-11 10:37:19;FALSE;NA;433187988365791233;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"UWAGA: Warszawa i okolice! Jutro, we wtorek, o 17.00 przed Ministerstwem Sprawie...: UWAGA: Warszawa i okolice... http://t.co/f3y3D0yMDu";FALSE;1;NA;2014-02-10 20:01:24;FALSE;NA;432967556110880768;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"Najblizsze spotkania ze mna:  11-II g.19.00 - Radzymin 12-II - Ruda Slaska i Cho...: Najblizsze spotkania ze m... http://t.co/x3JOVun01q";FALSE;1;NA;2014-02-10 13:30:48;FALSE;NA;432869259845185536;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"O bójce w gimnazjum Na Uboczu – i p.Mariuszu Trynkiewiczu - tu: http://t.co/uT06Dj8GuX...: O bójce w gimnazjum ... http://t.co/7vIZ1KUNie";FALSE;1;NA;2014-02-10 10:20:40;FALSE;NA;432821409614532608;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"W normalnym panstwie istnieje Judykatura (Wladza sadownicza), Legislatura (Wladz...: W normalnym panstwie istn... http://t.co/rKBPwxDNqN";FALSE;3;NA;2014-02-09 14:38:10;FALSE;NA;432523824504913921;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;3;FALSE;FALSE;NA;NA;"Korwin"
"Uwaga: SZCZECIN  W najblizszy wtorek demonstracja w/s przywrócenia kary smierci!...: Uwaga: SZCZECIN  W najbli... http://t.co/bv9M2Y7qe8";FALSE;2;NA;2014-02-09 09:10:58;FALSE;NA;432441483996581890;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"TVP INFO zamiescilo streszczenie wywiadu, jaki udzielilem p.Barbarze Czajkowskie...: TVP INFO zamiescilo stres... http://t.co/XVV4lj7joC";FALSE;1;NA;2014-02-08 10:29:20;FALSE;NA;432098817723211776;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Jutro rano jestem na Konwentyklu KNP - a potem: godz. 16.00. - Kozienice, ul. Ba...: Jutro rano jestem na Konw... http://t.co/7CvjOVog1p";FALSE;0;NA;2014-02-07 23:10:40;FALSE;NA;431928022963208194;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"WCzc.Jaroslaw Gowin (PRJG, Kraków) stanal tym razem po Ciemnej Stronie Mocy:  ht...: WCzc.Jaroslaw Gowin (PRJG... http://t.co/ltiNxkGiDc";FALSE;0;NA;2014-02-07 17:33:35;FALSE;NA;431843193143820288;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Dzis o 21.15 jestem w programie p.Barbary Czajkowskiej w TVP INFO Calosc konfere...: Dzis o 21.15 jestem w pro... http://t.co/MgRhmB8fzV";FALSE;1;NA;2014-02-07 14:59:27;FALSE;NA;431804404715376640;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"Juz jest nagranie z TAK CZY NIE  https://t.co/8rN3johFGX  Wa...: Juz jest nagranie z TAK C... http://t.co/HwEBeCjL1B";FALSE;4;NA;2014-02-06 21:47:34;FALSE;NA;431544722436272128;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"Przypominam, ze o 21:30 jestem w Polsat News w programie TAK CZY NIE  Tutaj peln...: Przypominam, ze o 21:30 j... http://t.co/ZpK1L71Xdv";FALSE;1;NA;2014-02-06 19:46:00;FALSE;NA;431514131884036097;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Dzis O 12.00 chat  czytany  na http://t.co/alA6gQrKYj  O 19.00 mozna mnie posluchac...: Dzis O 12.00 chat  czyt... http://t.co/wagUAPaZJz";FALSE;0;NA;2014-02-06 09:48:47;FALSE;NA;431363834553438208;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;2;FALSE;FALSE;NA;NA;"Korwin"
"UWAGA! Zaczynamy zbiórke podpisów pod projektem ustawy o suwerennosci. Z osmiodn...: UWAGA! Zaczynamy zbiórke ... http://t.co/2BTPuR1vTz";FALSE;1;NA;2014-02-05 13:39:02;FALSE;NA;431059394042658817;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;1;FALSE;FALSE;NA;NA;"Korwin"
"Fragment Kroniki z TVP Kraków i Wiadomosci z TVP 1  TVP Kraków: https://www.face...: Fragment Kroniki z TVP Kr... http://t.co/2wBckllMAu";FALSE;0;NA;2014-02-04 22:49:31;FALSE;NA;430835537922912256;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
"Dlaczego nieraz latwiej nam dojsc do porozumienia z SLD, niz z PO i PiS? Dlatego...: Dlaczego nieraz latwiej n... http://t.co/zbPhUNa7As";FALSE;2;NA;2014-02-04 13:46:09;FALSE;NA;430698795383275520;NA;<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>;korwinmikke;0;FALSE;FALSE;NA;NA;"Korwin"
