"","month","day","begin_time","visitor_id","session_id","is_active","index","end_time"
"6994","Nov","9","14:39:30","2261439","11509791",TRUE,6994,"14:40:41"
"7002","Nov","9","14:41:00","2261190","11509852",TRUE,7002,"14:42:28"
"7012","Nov","9","14:43:20","2261404","11509921",TRUE,7012,"14:43:50"
"7019","Nov","9","14:51:19","2260546","11510201",TRUE,7019,"14:52:10"
"7032","Nov","9","14:52:29","2261318","11510231",TRUE,7032,"14:54:02"
"7039","Nov","9","15:01:46","2260754","11510533",TRUE,7039,"15:01:48"
"7144","Nov","9","15:03:33","2261874","11510579",TRUE,7144,"15:04:11"
"7160","Nov","9","15:06:35","2261828","11510690",TRUE,7160,"15:07:51"
"7173","Nov","9","15:08:04","2261214","11510738",TRUE,7173,"15:09:26"
"7186","Nov","9","15:09:27","2261214","11510784",TRUE,7186,"15:10:39"
"7205","Nov","9","15:11:10","2261528","11510852",TRUE,7205,"15:12:54"
"7215","Nov","9","15:14:57","2261542","11510985",TRUE,7215,"15:15:11"
"7319","Nov","9","15:19:22","2261699","11511144",TRUE,7319,"15:19:38"
"7326","Nov","9","15:22:05","2261638","11511241",TRUE,7326,"15:22:50"
"7336","Nov","9","15:23:37","2260757","11511295",TRUE,7336,"15:24:44"
"7346","Nov","9","15:35:25","2262030","11511690",TRUE,7346,"15:36:21"
"7354","Nov","9","15:37:30","2261929","11511755",TRUE,7354,"15:39:32"
"7364","Nov","9","15:39:58","2260300","11511822",TRUE,7364,"15:40:00"
"7466","Nov","9","15:40:40","2260300","11511848",TRUE,7466,"15:43:06"
"7479","Nov","9","15:45:05","2262085","11511999",TRUE,7479,"15:45:46"
"7486","Nov","9","15:47:07","2261151","11512048",FALSE,7486,"15:48:18"
"7494","Nov","9","15:49:49","2261943","11512131",TRUE,7494,"15:51:34"
"7501","Nov","9","15:53:48","2261149","11512255",TRUE,7501,"15:56:31"
"7514","Nov","9","15:59:48","2261928","11512435",TRUE,7514,"16:01:02"
"7521","Nov","9","16:14:40","2262144","11512900",TRUE,7521,"16:15:02"
"7528","Nov","9","16:16:09","2261099","11512948",TRUE,7528,"16:21:02"
"7559","Nov","9","16:21:08","2261104","11513124",TRUE,7559,"16:24:14"
"7590","Nov","9","16:29:08","2262019","11513366",TRUE,7590,"16:30:22"
"7597","Nov","9","16:30:24","2262019","11513411",TRUE,7597,"16:30:58"
"7607","Nov","9","16:30:59","2262019","11513426",TRUE,7607,"16:31:49"
"7617","Nov","9","16:34:40","2262039","11513567",TRUE,7617,"16:37:01"
"7627","Nov","9","16:39:26","2260850","11513734",TRUE,7627,"16:40:02"
"7637","Nov","9","16:40:16","2261863","11513773",TRUE,7637,"16:40:52"
"7645","Nov","9","16:42:07","2262210","11513851",TRUE,7645,"16:42:56"
"7652","Nov","9","16:43:07","2262291","11513890",TRUE,7652,"16:43:12"
"7756","Nov","9","16:44:04","2262291","11513925",TRUE,7756,"16:45:17"
"7766","Nov","9","16:45:46","2262251","11513988",TRUE,7766,"16:46:10"
"7773","Nov","9","16:50:08","2262078","11514141",FALSE,7773,"16:50:08"
"7774","Nov","9","16:52:21","2262073","11514235",TRUE,7774,"16:53:11"
"7787","Nov","9","16:59:59","2262303","11514530",TRUE,7787,"17:02:11"
"7797","Nov","9","17:07:28","2262235","11514768",TRUE,7797,"17:08:44"
"7816","Nov","9","17:09:56","2262228","11514856",TRUE,7816,"17:10:58"
"7823","Nov","9","17:18:31","2260819","11515142",TRUE,7823,"17:20:29"
"7836","Nov","9","17:43:58","2262482","11515914",FALSE,7836,"17:43:58"
"7837","Nov","9","17:45:41","2262597","11515959",TRUE,7837,"17:46:24"
"7844","Nov","9","17:51:31","2262708","11516135",TRUE,7844,"17:52:22"
"7854","Nov","9","17:52:23","2262708","11516166",TRUE,7854,"17:53:06"
"7861","Nov","9","17:58:27","2262715","11516327",TRUE,7861,"17:59:50"
"7874","Nov","9","18:07:25","2262656","11516572",TRUE,7874,"18:08:03"
"7881","Nov","9","18:08:05","2262656","11516590",TRUE,7881,"18:08:09"
"7985","Nov","9","18:08:54","2262763","11516617",FALSE,7985,"18:08:54"
"7986","Nov","9","18:10:19","2262513","11516659",TRUE,7986,"18:11:02"
"7996","Nov","9","18:11:03","2262513","11516676",TRUE,7996,"18:11:42"
"8006","Nov","9","18:12:09","2262676","11516700",TRUE,8006,"18:12:43"
"8013","Nov","9","18:16:12","2262726","11516805",TRUE,8013,"18:16:48"
"8021","Nov","9","18:21:49","2262916","11516920",TRUE,8021,"18:22:46"
"8028","Nov","9","18:24:39","2262691","11516984",TRUE,8028,"18:25:44"
"8038","Nov","9","18:42:48","2262326","11517296",FALSE,8038,"18:42:48"
"8039","Nov","9","18:48:28","2262581","11517380",TRUE,8039,"18:49:50"
"8046","Nov","9","18:50:00","2262576","11517403",TRUE,8046,"18:50:29"
"8280","Nov","10","11:43:57","2263246","11518584",TRUE,8280,"11:44:55"
"8293","Nov","10","11:51:10","2263390","11518780",TRUE,8293,"11:52:16"
"8303","Nov","10","12:02:56","2263029","11519153",FALSE,8303,"12:02:56"
"8304","Nov","10","12:10:02","2263342","11519375",TRUE,8304,"12:11:32"
"8311","Nov","10","12:12:36","2263124","11519460",TRUE,8311,"12:13:50"
"8318","Nov","10","12:14:29","2263336","11519522",TRUE,8318,"12:15:07"
"8328","Nov","10","12:15:15","2263342","11519536",TRUE,8328,"12:16:13"
"8338","Nov","10","12:16:16","2263342","11519567",TRUE,8338,"12:18:24"
"8348","Nov","10","12:26:00","2263213","11519845",TRUE,8348,"12:26:49"
"8361","Nov","10","12:26:53","2263359","11519870",TRUE,8361,"12:27:27"
"8368","Nov","10","12:27:54","2263213","11519898",TRUE,8368,"12:29:08"
"8381","Nov","10","12:29:24","2263250","11519957",TRUE,8381,"12:29:31"
"8388","Nov","10","12:33:59","2263389","11520090",TRUE,8388,"12:35:03"
"8399","Nov","10","12:35:57","2263663","11520155",TRUE,8399,"12:37:03"
"8415","Nov","10","12:39:00","2263628","11520264",TRUE,8415,"12:39:26"
"8422","Nov","10","12:44:41","2263110","11520449",TRUE,8422,"12:45:28"
"8439","Nov","10","12:47:19","2263290","11520530",TRUE,8439,"12:48:20"
"8449","Nov","10","12:48:21","2263290","11520558",TRUE,8449,"12:48:42"
"8457","Nov","10","12:50:08","2263729","11520606",FALSE,8457,"12:50:08"
"8458","Nov","10","12:54:31","2263558","11520730",TRUE,8458,"13:00:31"
"8523","Nov","10","13:03:13","2263361","11520994",TRUE,8523,"13:04:01"
"8531","Nov","10","13:04:05","2263361","11521024",TRUE,8531,"13:05:05"
"8541","Nov","10","13:06:54","2263739","11521134",TRUE,8541,"13:08:13"
"8551","Nov","10","13:09:41","2263727","11521209",TRUE,8551,"13:10:18"
"8558","Nov","10","13:15:22","2263414","11521419",TRUE,8558,"13:16:38"
"8572","Nov","10","13:19:31","2263963","11521549",TRUE,8572,"13:20:29"
"8579","Nov","10","13:20:45","2263679","11521594",TRUE,8579,"13:21:32"
"8589","Nov","10","13:27:47","2263790","11521839",TRUE,8589,"13:29:16"
"8599","Nov","10","13:31:24","2263154","11521960",TRUE,8599,"13:32:16"
"8609","Nov","10","13:32:19","2263154","11521988",TRUE,8609,"13:36:48"
"8635","Nov","10","13:38:51","2264053","11522161",TRUE,8635,"13:41:30"
"8651","Nov","10","13:44:53","2263930","11522339",TRUE,8651,"13:45:56"
"8658","Nov","10","13:45:59","2263930","11522372",TRUE,8658,"13:47:02"
"8665","Nov","10","13:48:26","2264011","11522442",TRUE,8665,"13:48:59"
"8672","Nov","10","13:55:47","2264090","11522667",TRUE,8672,"13:58:25"
"8686","Nov","10","13:59:56","2264168","11522782",TRUE,8686,"14:03:34"
"8702","Nov","10","14:06:59","2264078","11522991",TRUE,8702,"14:08:30"
"8718","Nov","10","14:22:28","2263655","11523487",TRUE,8718,"14:23:38"
"8725","Nov","10","14:25:41","2263789","11523578",TRUE,8725,"14:25:47"
"8732","Nov","10","14:25:48","2263789","11523585",TRUE,8732,"14:26:15"
"8739","Nov","10","14:26:16","2263789","11523598",TRUE,8739,"14:27:30"
"8755","Nov","10","14:35:30","2263816","11523868",TRUE,8755,"14:35:59"
"8762","Nov","10","14:36:38","2263815","11523905",TRUE,8762,"14:39:36"
"8790","Nov","10","14:40:55","2263817","11524045",TRUE,8790,"14:42:32"
"8801","Nov","10","14:43:02","2264285","11524130",TRUE,8801,"14:44:47"
"8808","Nov","10","14:52:50","2264286","11524418",TRUE,8808,"14:53:29"
"8816","Nov","10","14:56:00","2264359","11524502",TRUE,8816,"14:59:38"
"8830","Nov","10","15:04:03","2263974","11524746",TRUE,8830,"15:06:23"
"8843","Nov","10","15:10:13","2263554","11524953",TRUE,8843,"15:11:57"
"8865","Nov","10","15:12:14","2264424","11525007",TRUE,8865,"15:15:51"
"8881","Nov","10","15:16:13","2263477","11525131",FALSE,8881,"15:16:13"
"8882","Nov","10","15:17:49","2263734","11525187",TRUE,8882,"15:18:20"
"8893","Nov","10","15:32:46","2264590","11525649",TRUE,8893,"15:34:15"
"8903","Nov","10","15:36:41","2263741","11525766",TRUE,8903,"15:38:42"
"8919","Nov","10","15:42:58","2264278","11525962",TRUE,8919,"15:43:29"
"8926","Nov","10","15:43:48","2264265","11525982",TRUE,8926,"15:44:38"
"8939","Nov","10","15:45:56","2264525","11526052",TRUE,8939,"15:45:57"
"9043","Nov","10","15:58:28","2264082","11526405",TRUE,9043,"15:59:16"
"9050","Nov","10","16:03:03","2264237","11526559",TRUE,9050,"16:04:19"
"9069","Nov","10","16:04:36","2263925","11526612",TRUE,9069,"16:05:01"
"9076","Nov","10","16:08:39","2264238","11526752",TRUE,9076,"16:10:00"
"9090","Nov","10","16:10:41","2264889","11526821",TRUE,9090,"16:12:54"
"9103","Nov","10","16:18:54","2263863","11527125",TRUE,9103,"16:19:58"
"9116","Nov","10","16:25:19","2263164","11527345",TRUE,9116,"16:26:01"
"9123","Nov","10","16:26:04","2263164","11527369",TRUE,9123,"16:27:38"
"9133","Nov","10","16:27:40","2263164","11527420",TRUE,9133,"16:31:24"
"9155","Nov","10","16:33:50","2264706","11527639",TRUE,9155,"16:34:33"
"9163","Nov","10","16:36:58","2265167","11527753",TRUE,9163,"16:37:16"
"9170","Nov","10","16:37:17","2265167","11527768",TRUE,9170,"16:37:51"
"9177","Nov","10","16:46:20","2264731","11528094",TRUE,9177,"16:47:43"
"9187","Nov","10","16:49:45","2265018","11528192",TRUE,9187,"16:50:56"
"9195","Nov","10","16:52:00","2265002","11528283",TRUE,9195,"16:52:56"
"9202","Nov","10","16:54:06","2264972","11528350",TRUE,9202,"16:55:19"
"9209","Nov","10","16:55:21","2264972","11528386",TRUE,9209,"16:56:41"
"9219","Nov","10","16:59:18","2265051","11528492",TRUE,9219,"17:00:16"
"9229","Nov","10","17:01:11","2265200","11528554",FALSE,9229,"17:01:11"
"9231","Nov","10","17:08:10","2265228","11528780",TRUE,9231,"17:08:43"
"9238","Nov","10","17:14:07","2264129","11528973",TRUE,9238,"17:14:13"
"9342","Nov","10","17:21:56","2264167","11529245",TRUE,9342,"17:23:20"
"9349","Nov","10","17:25:41","2265240","11529367",TRUE,9349,"17:25:42"
"9452","Nov","10","17:26:08","2265240","11529382",FALSE,9452,"17:26:08"
"9453","Nov","10","17:29:12","2265410","11529483",TRUE,9453,"17:30:12"
"9466","Nov","10","17:40:21","2265489","11529842",TRUE,9466,"17:41:15"
"9482","Nov","10","17:46:52","2265204","11530068",TRUE,9482,"17:50:54"
"9513","Nov","10","17:51:58","2265347","11530225",TRUE,9513,"17:53:00"
"9523","Nov","10","17:55:16","2265308","11530327",TRUE,9523,"17:56:25"
"9536","Nov","10","17:56:38","2265405","11530366",TRUE,9536,"17:57:51"
"9549","Nov","10","18:01:25","2265150","11530515",TRUE,9549,"18:04:19"
"9554","Nov","10","18:04:31","2265150","11530605",TRUE,9554,"18:04:32"
"9651","Nov","10","18:07:11","2265150","11530681",TRUE,9651,"18:14:36"
"9691","Nov","10","18:19:40","2265797","11531018",TRUE,9691,"18:20:47"
"9704","Nov","10","18:26:14","2264879","11531172",TRUE,9704,"18:27:04"
"9941","Nov","12","10:53:56","2266305","11532903",TRUE,9941,"10:54:47"
"9955","Nov","12","11:18:55","2266425","11533463",TRUE,9955,"11:19:08"
"9963","Nov","12","11:19:11","2266425","11533475",TRUE,9963,"11:19:33"
"9970","Nov","12","11:23:36","2266487","11533582",TRUE,9970,"11:26:54"
"9983","Nov","12","11:33:22","2266619","11533841",TRUE,9983,"11:33:46"
"9990","Nov","12","11:34:01","2266597","11533858",TRUE,9990,"11:34:27"
"9997","Nov","12","11:38:37","2266473","11533969",TRUE,9997,"11:40:11"
"10007","Nov","12","11:43:30","2266465","11534090",TRUE,10007,"11:44:30"
"10026","Nov","12","11:44:32","2266465","11534121",TRUE,10026,"11:46:39"
"10036","Nov","12","11:47:14","2266735","11534191",TRUE,10036,"11:48:03"
"10049","Nov","12","11:48:43","2266548","11534227",TRUE,10049,"11:49:20"
"10062","Nov","12","11:50:01","2266571","11534267",TRUE,10062,"11:50:40"
"10069","Nov","12","11:51:19","2266501","11534302",TRUE,10069,"11:51:58"
"10082","Nov","12","12:00:40","2266129","11534610",TRUE,10082,"12:01:16"
"10095","Nov","12","12:08:47","2266870","11534852",TRUE,10095,"12:09:30"
"10105","Nov","12","12:09:34","2266870","11534889",TRUE,10105,"12:10:15"
"10112","Nov","12","12:11:06","2266824","11534939",TRUE,10112,"12:11:51"
"10119","Nov","12","12:11:54","2266824","11534959",TRUE,10119,"12:12:36"
"10126","Nov","12","12:14:53","2266558","11535034",TRUE,10126,"12:15:19"
"10133","Nov","12","12:24:18","2267032","11535308",TRUE,10133,"12:24:58"
"10146","Nov","12","12:28:06","2267035","11535395",TRUE,10146,"12:28:48"
"10153","Nov","12","12:29:52","2266568","11535440",TRUE,10153,"12:30:35"
"10160","Nov","12","12:32:15","2266568","11535491",TRUE,10160,"12:33:10"
"10170","Nov","12","12:33:11","2266568","11535512",TRUE,10170,"12:33:26"
"10177","Nov","12","12:37:14","2266771","11535611",TRUE,10177,"12:37:47"
"10184","Nov","12","12:52:32","2267143","11535989",TRUE,10184,"12:53:49"
"10194","Nov","12","12:57:42","2266511","11536122",TRUE,10194,"13:00:14"
"10213","Nov","12","13:02:10","2266697","11536258",TRUE,10213,"13:03:54"
"10220","Nov","12","13:03:56","2266697","11536302",TRUE,10220,"13:04:09"
"10227","Nov","12","13:12:50","2266845","11536530",TRUE,10227,"13:13:20"
"10235","Nov","12","13:30:33","2267387","11536985",TRUE,10235,"13:31:01"
"10242","Nov","12","13:42:20","2266353","11537264",TRUE,10242,"13:42:59"
"10250","Nov","12","14:13:51","2267579","11537896",TRUE,10250,"14:15:19"
"10263","Nov","12","14:25:51","2267443","11538160",TRUE,10263,"14:26:01"
"10368","Nov","12","14:26:59","2267443","11538179",TRUE,10368,"14:27:55"
"10375","Nov","12","14:28:03","2267443","11538200",TRUE,10375,"14:30:44"
"10385","Nov","12","14:30:48","2267438","11538264",TRUE,10385,"14:34:28"
"10394","Nov","12","14:43:40","2267499","11538544",TRUE,10394,"14:44:15"
"10407","Nov","12","14:49:04","2267643","11538655",TRUE,10407,"14:50:41"
"10427","Nov","12","15:01:01","2267710","11538874",TRUE,10427,"15:01:50"
"10437","Nov","12","15:05:31","2267535","11538965",TRUE,10437,"15:05:51"
"10444","Nov","12","15:12:20","2267696","11539078",TRUE,10444,"15:13:32"
"10451","Nov","12","15:27:18","2267715","11539327",TRUE,10451,"15:27:55"
"10458","Nov","12","15:27:59","2267715","11539339",TRUE,10458,"15:28:50"
"10465","Nov","12","15:28:52","2267715","11539357",TRUE,10465,"15:29:12"
"10472","Nov","12","15:29:23","2267715","11539367",TRUE,10472,"15:29:47"
"10479","Nov","12","15:38:22","2267255","11539547",TRUE,10479,"15:39:54"
"10486","Nov","12","15:39:55","2267255","11539583",FALSE,10486,"15:39:55"
"10487","Nov","12","15:45:30","2267831","11539672",TRUE,10487,"15:45:41"
"10591","Nov","12","15:46:32","2267831","11539691",TRUE,10591,"15:48:52"
"10601","Nov","12","15:53:36","2267759","11539807",TRUE,10601,"15:54:09"
"10609","Nov","12","16:06:29","2267872","11539946",TRUE,10609,"16:06:36"
"10713","Nov","12","16:15:45","2267678","11540037",TRUE,10713,"16:16:44"
"10736","Nov","12","17:08:08","2267968","11540451",TRUE,10736,"17:10:24"
"10741","Nov","12","17:11:45","2267980","11540471",TRUE,10741,"17:12:00"
"10973","Nov","13","10:47:58","2268180","11541784",TRUE,10973,"10:48:39"
"10980","Nov","13","11:27:35","2268315","11542425",TRUE,10980,"11:28:22"
"10987","Nov","13","11:51:20","2268380","11542912",TRUE,10987,"11:52:08"
"10994","Nov","13","11:56:47","2268883","11543039",TRUE,10994,"11:56:56"
"11001","Nov","13","12:06:45","2268728","11543282",TRUE,11001,"12:06:45"
"11099","Nov","13","12:22:56","2269044","11543625",TRUE,11099,"12:23:36"
"11121","Nov","13","12:23:42","2269044","11543634",TRUE,11121,"12:24:04"
"11129","Nov","13","12:48:23","2269097","11544179",TRUE,11129,"12:48:48"
"11137","Nov","13","12:48:51","2269097","11544195",TRUE,11137,"12:49:48"
"11145","Nov","13","12:56:27","2269118","11544410",TRUE,11145,"12:56:31"
"11250","Nov","13","12:59:49","2269079","11544499",TRUE,11250,"13:01:32"
"11281","Nov","13","13:09:59","2268689","11544700",TRUE,11281,"13:10:27"
"11288","Nov","13","13:10:32","2268689","11544714",TRUE,11288,"13:11:09"
"11295","Nov","13","13:32:18","2269206","11545261",TRUE,11295,"13:33:33"
"11311","Nov","13","13:41:15","2269094","11545577",TRUE,11311,"13:41:32"
"11319","Nov","13","13:43:14","2269377","11545636",TRUE,11319,"13:43:40"
"11326","Nov","13","13:44:03","2269139","11545676",TRUE,11326,"13:45:02"
"11342","Nov","13","13:47:38","2269207","11545782",TRUE,11342,"13:48:18"
"11349","Nov","13","13:48:42","2269245","11545806",TRUE,11349,"13:50:03"
"11374","Nov","13","13:50:27","2269277","11545847",TRUE,11374,"13:51:33"
"11387","Nov","13","14:00:19","2269341","11546035",TRUE,11387,"14:00:50"
"11394","Nov","13","14:05:20","2269376","11546127",TRUE,11394,"14:06:54"
"11419","Nov","13","14:07:00","2269373","11546160",TRUE,11419,"14:08:41"
"11429","Nov","13","14:36:40","2268655","11546594",TRUE,11429,"14:38:00"
"11439","Nov","13","15:03:13","2269345","11547068",TRUE,11439,"15:05:16"
"11452","Nov","13","15:58:38","2269888","11547976",TRUE,11452,"16:00:50"
"11462","Nov","13","16:17:56","2269324","11548203",TRUE,11462,"16:18:51"
"11470","Nov","13","16:20:00","2269890","11548234",TRUE,11470,"16:21:02"
"11480","Nov","13","16:59:47","2269951","11548664",TRUE,11480,"17:00:34"
"11488","Nov","13","17:01:14","2270002","11548679",TRUE,11488,"17:02:09"
"11495","Nov","13","17:05:04","2269926","11548708",TRUE,11495,"17:05:24"
"11728","Nov","14","10:48:27","2270215","11550315",TRUE,11728,"10:49:15"
"11735","Nov","14","10:57:25","2270196","11550616",TRUE,11735,"10:58:07"
"11749","Nov","14","11:01:40","2270453","11550786",TRUE,11749,"11:02:36"
"11756","Nov","14","11:05:37","2270368","11550924",TRUE,11756,"11:05:48"
"11764","Nov","14","11:09:38","2270586","11551057",TRUE,11764,"11:10:37"
"11780","Nov","14","11:14:00","2270402","11551169",TRUE,11780,"11:15:15"
"11790","Nov","14","11:19:36","2270631","11551330",TRUE,11790,"11:20:35"
"11803","Nov","14","11:25:00","2270436","11551497",TRUE,11803,"11:26:16"
"11813","Nov","14","11:27:26","2270454","11551584",TRUE,11813,"11:27:30"
"11917","Nov","14","11:29:29","2270611","11551640",TRUE,11917,"11:30:12"
"11925","Nov","14","11:31:33","2270596","11551709",TRUE,11925,"11:33:13"
"11938","Nov","14","11:33:25","2270527","11551761",TRUE,11938,"11:36:26"
"11963","Nov","14","11:36:27","2270527","11551847",TRUE,11963,"11:39:19"
"11985","Nov","14","11:40:37","2270568","11551956",TRUE,11985,"11:42:05"
"12007","Nov","14","11:42:07","2270568","11552000",TRUE,12007,"11:43:17"
"12027","Nov","14","11:46:14","2270832","11552124",TRUE,12027,"11:46:28"
"12034","Nov","14","11:54:06","2270316","11552371",TRUE,12034,"11:54:39"
"12041","Nov","14","11:54:53","2270534","11552402",TRUE,12041,"11:56:12"
"12051","Nov","14","11:56:53","2270485","11552451",TRUE,12051,"12:02:23"
"12069","Nov","14","12:02:27","2270143","11552569",FALSE,12069,"12:02:27"
"12070","Nov","14","12:09:25","2270767","11552775",TRUE,12070,"12:11:27"
"12077","Nov","14","12:12:54","2270205","11552874",TRUE,12077,"12:14:01"
"12084","Nov","14","12:18:06","2271028","11553042",TRUE,12084,"12:18:55"
"12091","Nov","14","12:22:03","2271038","11553169",TRUE,12091,"12:22:04"
"12195","Nov","14","12:25:16","2270452","11553265",TRUE,12195,"12:25:54"
"12202","Nov","14","12:43:48","2271099","11553666",TRUE,12202,"12:44:20"
"12209","Nov","14","12:44:21","2271099","11553677",TRUE,12209,"12:44:44"
"12216","Nov","14","12:54:42","2271063","11553867",TRUE,12216,"12:56:02"
"12232","Nov","14","13:02:25","2270641","11554011",TRUE,12232,"13:02:26"
"12336","Nov","14","13:02:52","2270641","11554018",TRUE,12336,"13:03:13"
"12343","Nov","14","13:05:15","2271170","11554055",TRUE,12343,"13:05:58"
"12350","Nov","14","13:24:03","2271267","11554377",TRUE,12350,"13:24:50"
"12361","Nov","14","13:26:02","2271284","11554419",TRUE,12361,"13:26:22"
"12369","Nov","14","13:26:24","2271284","11554425",TRUE,12369,"13:26:30"
"12472","Nov","14","13:27:02","2271284","11554440",TRUE,12472,"13:27:42"
"12479","Nov","14","13:42:10","2270876","11554718",TRUE,12479,"13:42:34"
"12489","Nov","14","13:52:11","2270985","11554902",TRUE,12489,"13:53:37"
"12499","Nov","14","13:57:59","2270869","11554999",TRUE,12499,"13:58:41"
"12506","Nov","14","13:58:43","2270869","11555012",TRUE,12506,"13:59:21"
"12513","Nov","14","14:14:15","2271387","11555354",TRUE,12513,"14:15:48"
"12523","Nov","14","14:15:51","2271387","11555372",TRUE,12523,"14:16:24"
"12530","Nov","14","14:16:24","2271390","11555387",TRUE,12530,"14:21:47"
"12559","Nov","14","14:52:54","2271636","11556263",TRUE,12559,"14:53:26"
"12566","Nov","14","14:58:20","2271596","11556354",TRUE,12566,"14:59:04"
"12573","Nov","14","15:13:29","2271558","11556637",FALSE,12573,"15:13:29"
"12574","Nov","14","15:13:40","2271558","11556642",TRUE,12574,"15:15:06"
"12585","Nov","14","15:18:10","2271812","11556748",TRUE,12585,"15:19:20"
"12596","Nov","14","15:19:22","2271812","11556782",TRUE,12596,"15:20:42"
"12606","Nov","14","15:22:21","2271682","11556868",TRUE,12606,"15:23:06"
"12616","Nov","14","15:23:08","2271682","11556885",TRUE,12616,"15:23:16"
"12623","Nov","14","15:29:17","2271761","11557062",TRUE,12623,"15:30:05"
"12634","Nov","14","15:30:09","2271851","11557080",TRUE,12634,"15:31:45"
"12644","Nov","14","15:41:56","2271155","11557352",TRUE,12644,"15:43:35"
"12660","Nov","14","15:46:05","2271881","11557453",TRUE,12660,"15:46:52"
"12673","Nov","14","15:49:31","2271830","11557526",TRUE,12673,"15:50:17"
"12683","Nov","14","15:50:41","2271822","11557553",TRUE,12683,"15:52:06"
"12693","Nov","14","15:55:01","2271791","11557633",TRUE,12693,"15:56:20"
"12706","Nov","14","16:28:23","2271878","11558121",TRUE,12706,"16:29:05"
"12716","Nov","14","17:26:13","2271954","11558667",FALSE,12716,"17:26:13"
"12717","Nov","14","17:43:49","2272119","11558726",TRUE,12717,"17:45:20"
"12734","Nov","14","17:57:38","2272118","11558759",TRUE,12734,"17:58:25"
"12969","Nov","15","10:10:51","2272373","11559298",TRUE,12969,"10:11:39"
"12976","Nov","15","10:11:41","2272373","11559326",TRUE,12976,"10:11:58"
"12983","Nov","15","10:16:29","2272267","11559433",TRUE,12983,"10:17:18"
"12991","Nov","15","10:37:24","2272498","11559862",TRUE,12991,"10:38:01"
"12998","Nov","15","11:04:18","2272607","11560461",TRUE,12998,"11:04:56"
"13006","Nov","15","11:06:02","2272681","11560515",TRUE,13006,"11:06:51"
"13016","Nov","15","11:11:24","2272348","11560654",TRUE,13016,"11:12:58"
"13026","Nov","15","11:27:37","2272628","11561113",TRUE,13026,"11:28:04"
"13036","Nov","15","11:34:48","2272807","11561297",TRUE,13036,"11:36:02"
"13056","Nov","15","11:36:26","2272746","11561340",TRUE,13056,"11:37:03"
"13063","Nov","15","11:43:05","2272866","11561497",TRUE,13063,"11:43:25"
"13070","Nov","15","11:49:06","2272802","11561618",TRUE,13070,"11:49:47"
"13084","Nov","15","11:55:10","2272848","11561719",TRUE,13084,"11:55:46"
"13094","Nov","15","12:02:09","2272792","11561850",TRUE,13094,"12:02:47"
"13104","Nov","15","12:24:54","2273145","11562359",TRUE,13104,"12:31:19"
"13111","Nov","15","12:31:22","2273079","11562531",TRUE,13111,"12:32:57"
"13118","Nov","15","12:34:15","2273163","11562620",TRUE,13118,"12:35:01"
"13128","Nov","15","12:40:52","2273177","11562847",TRUE,13128,"12:41:26"
"13138","Nov","15","12:43:41","2273036","11562927",TRUE,13138,"12:45:03"
"13145","Nov","15","12:45:15","2273225","11562978",TRUE,13145,"12:48:42"
"13164","Nov","15","12:49:05","2273052","11563118",TRUE,13164,"12:50:53"
"13174","Nov","15","12:52:06","2273019","11563204",TRUE,13174,"12:55:24"
"13187","Nov","15","13:00:04","2273216","11563408",TRUE,13187,"13:00:19"
"13195","Nov","15","13:02:15","2273259","11563473",TRUE,13195,"13:03:22"
"13205","Nov","15","13:04:24","2272651","11563532",TRUE,13205,"13:05:30"
"13215","Nov","15","13:11:03","2272790","11563760",TRUE,13215,"13:11:32"
"13222","Nov","15","13:11:36","2272790","11563776",TRUE,13222,"13:12:09"
"13229","Nov","15","13:21:26","2273184","11564066",TRUE,13229,"13:22:14"
"13239","Nov","15","13:29:05","2272546","11564236",TRUE,13239,"13:30:04"
"13246","Nov","15","13:30:43","2272379","11564269",TRUE,13246,"13:31:24"
"13256","Nov","15","13:38:00","2273131","11564464",TRUE,13256,"13:38:36"
"13263","Nov","15","13:41:23","2273136","11564559",TRUE,13263,"13:43:08"
"13273","Nov","15","13:43:13","2273143","11564600",TRUE,13273,"13:45:54"
"13286","Nov","15","13:48:36","2273284","11564743",TRUE,13286,"13:49:17"
"13293","Nov","15","13:58:49","2273332","11565001",TRUE,13293,"13:58:58"
"13300","Nov","15","13:59:07","2273221","11565014",TRUE,13300,"13:59:13"
"13307","Nov","15","14:03:20","2273653","11565125",TRUE,13307,"14:03:50"
"13314","Nov","15","14:05:04","2273631","11565165",TRUE,13314,"14:05:49"
"13321","Nov","15","14:06:54","2273205","11565226",TRUE,13321,"14:07:15"
"13328","Nov","15","14:13:15","2272783","11565405",TRUE,13328,"14:14:00"
"13336","Nov","15","14:17:01","2273695","11565505",TRUE,13336,"14:17:52"
"13352","Nov","15","14:19:11","2272808","11565554",TRUE,13352,"14:20:32"
"13365","Nov","15","14:34:05","2273635","11565930",TRUE,13365,"14:34:20"
"13373","Nov","15","14:35:54","2273858","11565981",TRUE,13373,"14:36:15"
"13383","Nov","15","14:57:26","2273651","11566682",TRUE,13383,"14:58:37"
"13396","Nov","15","15:02:59","2273868","11566909",TRUE,13396,"15:03:31"
"13403","Nov","15","15:03:33","2273868","11566937",TRUE,13403,"15:03:35"
"13507","Nov","15","15:05:16","2274032","11567000",TRUE,13507,"15:06:15"
"13514","Nov","15","15:07:37","2273698","11567090",TRUE,13514,"15:08:29"
"13524","Nov","15","15:08:56","2274069","11567150",TRUE,13524,"15:09:43"
