"","month","day","begin_time","visitor_id","session_id","is_active","index","end_time"
"4335","Nov","7","10:12:56","2255866","11483231",TRUE,4335,"10:14:03"
"4342","Nov","7","10:18:17","2255938","11483309",TRUE,4342,"10:20:23"
"4365","Nov","7","10:20:49","2255921","11483336",TRUE,4365,"10:22:27"
"4372","Nov","7","10:24:57","2255716","11483408",TRUE,4372,"10:25:13"
"4380","Nov","7","10:25:15","2255926","11483415",TRUE,4380,"10:27:30"
"4397","Nov","7","10:55:51","2255813","11483880",TRUE,4397,"10:56:04"
"4404","Nov","7","11:04:30","2255817","11484059",TRUE,4404,"11:04:52"
"4411","Nov","7","11:08:13","2256099","11484127",TRUE,4411,"11:08:36"
"4419","Nov","7","11:09:53","2256166","11484171",TRUE,4419,"11:10:32"
"4426","Nov","7","11:12:20","2255748","11484219",FALSE,4426,"11:12:20"
"4427","Nov","7","11:16:12","2256034","11484324",TRUE,4427,"11:19:44"
"4453","Nov","7","11:22:33","2256183","11484499",TRUE,4453,"11:24:46"
"4458","Nov","7","11:29:51","2255816","11484671",TRUE,4458,"11:32:45"
"4478","Nov","7","11:37:53","2256276","11484818",TRUE,4478,"11:38:57"
"4485","Nov","7","11:42:33","2256126","11484914",TRUE,4485,"11:46:23"
"4492","Nov","7","11:46:25","2256126","11484997",TRUE,4492,"11:48:45"
"4499","Nov","7","11:48:49","2256126","11485038",TRUE,4499,"11:50:13"
"4506","Nov","7","11:52:16","2256231","11485109",TRUE,4506,"11:53:23"
"4513","Nov","7","11:53:36","2256085","11485135",TRUE,4513,"11:55:28"
"4520","Nov","7","11:55:41","2256215","11485178",TRUE,4520,"11:55:58"
"4527","Nov","7","11:57:09","2255988","11485211",TRUE,4527,"11:58:20"
"4534","Nov","7","11:58:31","2256112","11485246",TRUE,4534,"12:00:37"
"4545","Nov","7","12:01:20","2256222","11485323",TRUE,4545,"12:02:05"
"4552","Nov","7","12:02:07","2256156","11485339",TRUE,4552,"12:02:55"
"4557","Nov","7","12:15:14","2256039","11485645",TRUE,4557,"12:16:02"
"4564","Nov","7","12:24:38","2255706","11485873",TRUE,4564,"12:25:03"
"4571","Nov","7","12:29:02","2256341","11485984",FALSE,4571,"12:29:02"
"4572","Nov","7","12:29:33","2256418","11486002",TRUE,4572,"12:30:56"
"4579","Nov","7","12:35:05","2256316","11486129",TRUE,4579,"12:37:06"
"4586","Nov","7","12:43:44","2256415","11486294",TRUE,4586,"12:44:06"
"4593","Nov","7","12:47:48","2256526","11486365",TRUE,4593,"12:48:15"
"4600","Nov","7","12:50:36","2256229","11486429",TRUE,4600,"12:51:03"
"4607","Nov","7","12:52:50","2256428","11486472",TRUE,4607,"12:53:12"
"4614","Nov","7","12:53:27","2256506","11486489",TRUE,4614,"12:54:23"
"4621","Nov","7","12:59:04","2256492","11486596",TRUE,4621,"13:02:20"
"4628","Nov","7","13:06:51","2256583","11486738",TRUE,4628,"13:07:53"
"4635","Nov","7","13:08:14","2256590","11486766",TRUE,4635,"13:09:01"
"4642","Nov","7","13:14:44","2256589","11486891",TRUE,4642,"13:15:48"
"4649","Nov","7","13:19:33","2256377","11486998",TRUE,4649,"13:21:52"
"4659","Nov","7","13:24:51","2256540","11487160",TRUE,4659,"13:26:36"
"4666","Nov","7","13:27:22","2256550","11487201",TRUE,4666,"13:28:23"
"4685","Nov","7","13:31:08","2256337","11487266",TRUE,4685,"13:33:38"
"4694","Nov","7","13:36:05","2255730","11487387",TRUE,4694,"13:38:40"
"4719","Nov","7","13:43:59","2256632","11487536",TRUE,4719,"13:44:44"
"4726","Nov","7","13:45:21","2256529","11487557",TRUE,4726,"13:45:57"
"4733","Nov","7","13:45:58","2256376","11487565",TRUE,4733,"13:49:39"
"4745","Nov","7","13:50:00","2256485","11487635",TRUE,4745,"13:50:51"
"4753","Nov","7","13:53:24","2256766","11487683",TRUE,4753,"13:53:53"
"4760","Nov","7","13:56:35","2256433","11487719",TRUE,4760,"13:56:50"
"4767","Nov","7","14:21:20","2256799","11488057",TRUE,4767,"14:21:54"
"4774","Nov","7","14:30:54","2256661","11488242",TRUE,4774,"14:32:24"
"4782","Nov","7","14:48:33","2256948","11488524",TRUE,4782,"14:48:57"
"4790","Nov","7","14:49:37","2256998","11488540",FALSE,4790,"14:49:37"
"4791","Nov","7","14:49:41","2256998","11488542",TRUE,4791,"14:50:47"
"4799","Nov","7","14:52:02","2257010","11488588",FALSE,4799,"14:52:02"
"4800","Nov","7","14:52:05","2257010","11488589",TRUE,4800,"14:52:47"
"4807","Nov","7","14:52:55","2256417","11488602",TRUE,4807,"14:55:55"
"4832","Nov","7","15:10:15","2257044","11488962",FALSE,4832,"15:10:15"
"4833","Nov","7","15:10:21","2257044","11488967",TRUE,4833,"15:10:37"
"4840","Nov","7","15:16:34","2256704","11489119",TRUE,4840,"15:19:30"
"4848","Nov","7","15:26:35","2257076","11489299",TRUE,4848,"15:27:34"
"4855","Nov","7","15:28:23","2256880","11489335",TRUE,4855,"15:28:54"
"4862","Nov","7","15:29:03","2256765","11489345",TRUE,4862,"15:31:49"
"4886","Nov","7","15:32:33","2256820","11489406",TRUE,4886,"15:33:08"
"4893","Nov","7","15:39:56","2257174","11489518",TRUE,4893,"15:40:20"
"4900","Nov","7","15:56:19","2256814","11489801",TRUE,4900,"15:58:47"
"4912","Nov","7","16:03:02","2257226","11489880",TRUE,4912,"16:04:04"
"4919","Nov","7","16:04:47","2257079","11489908",TRUE,4919,"16:06:23"
"4944","Nov","7","16:19:22","2257340","11490152",TRUE,4944,"16:22:25"
"4952","Nov","7","16:25:49","2256706","11490251",TRUE,4952,"16:27:45"
"4959","Nov","7","16:30:33","2257063","11490330",TRUE,4959,"16:32:38"
"4969","Nov","7","16:46:11","2256981","11490530",TRUE,4969,"16:47:16"
"4976","Nov","7","17:13:53","2257187","11490834",TRUE,4976,"17:15:51"
"4984","Nov","7","17:41:19","2257440","11490942",TRUE,4984,"17:43:06"
"5033","Nov","8","10:00:00","2257697","11491284",TRUE,5033,"10:00:26"
"5040","Nov","8","10:30:50","2257719","11491651",TRUE,5040,"10:31:18"
"5047","Nov","8","10:40:33","2257931","11491841",FALSE,5047,"10:40:33"
"5048","Nov","8","10:42:17","2257943","11491875",TRUE,5048,"10:42:59"
"5055","Nov","8","10:45:34","2257565","11491944",TRUE,5055,"10:46:37"
"5062","Nov","8","11:00:23","2257955","11492215",TRUE,5062,"11:01:16"
"5069","Nov","8","11:10:23","2257806","11492403",TRUE,5069,"11:17:14"
"5096","Nov","8","11:24:06","2257908","11492681",TRUE,5096,"11:28:40"
"5120","Nov","8","11:31:00","2257897","11492860",TRUE,5120,"11:34:00"
"5125","Nov","8","11:35:06","2257935","11492995",TRUE,5125,"11:38:15"
"5131","Nov","8","11:46:01","2258314","11493350",TRUE,5131,"11:49:52"
"5155","Nov","8","11:50:18","2258331","11493493",TRUE,5155,"11:52:36"
"5166","Nov","8","11:52:52","2258246","11493594",TRUE,5166,"11:55:16"
"5176","Nov","8","11:55:50","2258229","11493688",TRUE,5176,"11:56:19"
"5183","Nov","8","11:56:22","2257976","11493703",TRUE,5183,"11:58:42"
"5202","Nov","8","12:05:25","2258244","11493976",TRUE,5202,"12:06:17"
"5209","Nov","8","12:07:26","2258253","11494032",TRUE,5209,"12:08:11"
"5216","Nov","8","12:13:38","2258175","11494236",TRUE,5216,"12:17:22"
"5240","Nov","8","12:17:28","2258172","11494345",TRUE,5240,"12:20:19"
"5248","Nov","8","12:21:34","2258449","11494503",TRUE,5248,"12:22:41"
"5258","Nov","8","12:22:41","2258270","11494538",TRUE,5258,"12:25:20"
"5278","Nov","8","12:25:23","2258270","11494622",TRUE,5278,"12:26:19"
"5285","Nov","8","12:31:19","2258242","11494807",TRUE,5285,"12:32:58"
"5309","Nov","8","12:38:25","2258042","11495027",TRUE,5309,"12:39:14"
"5317","Nov","8","12:39:23","2258661","11495055",TRUE,5317,"12:40:30"
"5324","Nov","8","12:41:23","2258048","11495106",TRUE,5324,"12:42:09"
"5331","Nov","8","12:43:22","2258652","11495165",TRUE,5331,"12:44:04"
"5338","Nov","8","12:44:50","2258657","11495201",TRUE,5338,"12:45:27"
"5346","Nov","8","12:46:08","2258737","11495230",TRUE,5346,"12:46:42"
"5353","Nov","8","12:50:59","2257594","11495353",TRUE,5353,"12:52:49"
"5360","Nov","8","12:53:06","2257677","11495420",TRUE,5360,"12:55:40"
"5385","Nov","8","13:00:16","2258272","11495635",TRUE,5385,"13:00:52"
"5392","Nov","8","13:01:07","2258555","11495662",TRUE,5392,"13:01:36"
"5399","Nov","8","13:11:56","2258241","11495935",TRUE,5399,"13:15:53"
"5407","Nov","8","13:18:50","2258259","11496126",TRUE,5407,"13:20:02"
"5417","Nov","8","13:21:17","2258379","11496203",TRUE,5417,"13:23:32"
"5439","Nov","8","13:24:56","2258565","11496318",TRUE,5439,"13:28:07"
"5461","Nov","8","13:28:13","2258811","11496446",TRUE,5461,"13:29:21"
"5469","Nov","8","13:29:31","2258820","11496505",TRUE,5469,"13:33:36"
"5492","Nov","8","13:34:22","2258898","11496647",TRUE,5492,"13:43:11"
"5516","Nov","8","13:43:16","2258706","11496933",TRUE,5516,"13:45:42"
"5538","Nov","8","13:47:04","2258681","11497050",TRUE,5538,"13:49:06"
"5562","Nov","8","13:49:07","2258681","11497097",TRUE,5562,"13:49:43"
"5569","Nov","8","13:50:30","2259059","11497135",TRUE,5569,"13:54:33"
"5594","Nov","8","13:54:39","2258903","11497260",TRUE,5594,"13:56:31"
"5618","Nov","8","13:58:32","2258668","11497389",TRUE,5618,"14:00:25"
"5625","Nov","8","14:02:15","2258651","11497493",TRUE,5625,"14:05:21"
"5632","Nov","8","14:06:12","2259109","11497592",TRUE,5632,"14:06:37"
"5639","Nov","8","14:06:40","2258908","11497605",TRUE,5639,"14:07:02"
"5646","Nov","8","14:07:10","2258908","11497625",TRUE,5646,"14:07:18"
"5653","Nov","8","14:07:24","2258908","11497630",TRUE,5653,"14:07:39"
"5660","Nov","8","14:08:02","2258607","11497647",TRUE,5660,"14:08:49"
"5667","Nov","8","14:14:05","2258759","11497805",TRUE,5667,"14:14:58"
"5674","Nov","8","14:16:37","2258722","11497864",TRUE,5674,"14:20:13"
"5694","Nov","8","14:20:37","2259244","11497973",TRUE,5694,"14:21:01"
"5702","Nov","8","14:25:38","2259307","11498112",TRUE,5702,"14:26:09"
"5709","Nov","8","14:26:56","2259284","11498145",TRUE,5709,"14:27:43"
"5717","Nov","8","14:27:51","2259256","11498167",TRUE,5717,"14:32:21"
"5727","Nov","8","14:32:23","2259096","11498265",TRUE,5727,"14:33:44"
"5738","Nov","8","14:41:48","2259400","11498498",TRUE,5738,"14:42:37"
"5745","Nov","8","14:43:15","2259299","11498541",TRUE,5745,"14:43:44"
"5752","Nov","8","14:52:10","2259194","11498826",TRUE,5752,"14:52:41"
"5759","Nov","8","14:52:42","2259342","11498845",TRUE,5759,"14:53:37"
"5766","Nov","8","14:54:56","2259418","11498912",TRUE,5766,"14:56:57"
"5777","Nov","8","14:58:53","2259323","11499028",TRUE,5777,"14:59:39"
"5784","Nov","8","14:59:40","2259040","11499055",TRUE,5784,"15:01:58"
"5808","Nov","8","15:02:11","2258123","11499139",TRUE,5808,"15:07:11"
"5818","Nov","8","15:07:30","2259007","11499304",TRUE,5818,"15:09:18"
"5832","Nov","8","15:09:52","2259460","11499379",TRUE,5832,"15:13:19"
"5846","Nov","8","15:13:27","2259305","11499491",TRUE,5846,"15:14:36"
"5853","Nov","8","15:28:14","2258235","11499898",TRUE,5853,"15:29:58"
"5863","Nov","8","15:32:24","2259523","11500003",TRUE,5863,"15:34:51"
"5870","Nov","8","15:35:05","2259513","11500093",TRUE,5870,"15:37:23"
"5894","Nov","8","15:40:17","2258584","11500241",TRUE,5894,"15:41:39"
"5901","Nov","8","15:42:48","2259616","11500333",TRUE,5901,"15:43:07"
"5908","Nov","8","15:47:52","2258892","11500512",TRUE,5908,"15:53:50"
"5932","Nov","8","15:54:25","2259821","11500731",FALSE,5932,"15:54:25"
"5933","Nov","8","15:54:29","2259821","11500736",TRUE,5933,"15:55:33"
"5940","Nov","8","15:56:47","2259139","11500793",TRUE,5940,"15:57:07"
"5948","Nov","8","15:57:22","2259805","11500809",TRUE,5948,"15:57:48"
"5955","Nov","8","16:01:25","2259830","11500942",TRUE,5955,"16:04:10"
"5960","Nov","8","16:06:53","2259678","11501091",TRUE,5960,"16:10:18"
"5982","Nov","8","16:11:05","2258883","11501186",TRUE,5982,"16:12:04"
"5989","Nov","8","16:14:02","2259033","11501262",TRUE,5989,"16:18:04"
"6009","Nov","8","16:30:31","2259908","11501680",TRUE,6009,"16:31:45"
"6016","Nov","8","16:32:17","2259405","11501713",TRUE,6016,"16:36:09"
"6029","Nov","8","16:41:25","2259726","11501927",TRUE,6029,"16:42:58"
"6036","Nov","8","16:50:46","2259853","11502135",TRUE,6036,"16:51:50"
"6043","Nov","8","16:54:40","2259945","11502208",TRUE,6043,"16:56:46"
"6050","Nov","8","16:57:44","2259731","11502272",TRUE,6050,"16:59:51"
"6057","Nov","8","17:17:13","2260047","11502683",TRUE,6057,"17:20:03"
"6064","Nov","8","17:26:17","2259754","11502806",TRUE,6064,"17:26:42"
"6071","Nov","8","17:28:10","2259698","11502827",TRUE,6071,"17:29:01"
"6078","Nov","8","17:31:31","2260018","11502861",TRUE,6078,"17:33:57"
"6087","Nov","8","17:37:30","2260089","11502911",TRUE,6087,"17:38:09"
"6136","Nov","9","11:04:27","2260163","11503413",TRUE,6136,"11:04:59"
"6144","Nov","9","11:27:25","2260314","11503723",TRUE,6144,"11:29:09"
"6151","Nov","9","11:35:09","2260412","11503857",TRUE,6151,"11:37:46"
"6156","Nov","9","11:44:16","2260394","11504022",TRUE,6156,"11:44:38"
"6163","Nov","9","11:55:54","2260418","11504243",TRUE,6163,"11:57:54"
"6170","Nov","9","11:57:59","2260453","11504284",TRUE,6170,"11:59:36"
"6177","Nov","9","12:00:05","2260201","11504324",TRUE,6177,"12:00:37"
"6198","Nov","9","12:12:03","2260453","11504508",TRUE,6198,"12:12:50"
"6205","Nov","9","12:12:57","2260415","11504526",TRUE,6205,"12:14:22"
"6212","Nov","9","12:18:29","2260482","11504634",TRUE,6212,"12:19:12"
"6219","Nov","9","12:22:49","2260407","11504747",TRUE,6219,"12:23:18"
"6226","Nov","9","12:37:01","2260678","11505182",TRUE,6226,"12:38:29"
"6233","Nov","9","12:39:25","2260396","11505253",TRUE,6233,"12:40:17"
"6240","Nov","9","12:42:24","2260725","11505354",TRUE,6240,"12:43:08"
"6247","Nov","9","12:43:40","2260718","11505410",TRUE,6247,"12:44:02"
"6254","Nov","9","12:44:19","2260452","11505440",TRUE,6254,"12:46:54"
"6278","Nov","9","12:50:05","2260627","11505622",TRUE,6278,"12:50:27"
"6285","Nov","9","12:51:20","2260787","11505665",FALSE,6285,"12:51:20"
"6286","Nov","9","12:51:29","2260787","11505668",TRUE,6286,"12:51:50"
"6293","Nov","9","12:53:38","2260692","11505750",TRUE,6293,"12:54:05"
"6300","Nov","9","12:58:48","2260567","11505949",TRUE,6300,"12:59:47"
"6307","Nov","9","13:00:39","2260416","11506030",TRUE,6307,"13:02:20"
"6314","Nov","9","13:05:45","2260735","11506202",TRUE,6314,"13:08:06"
"6336","Nov","9","13:08:07","2260191","11506290",TRUE,6336,"13:10:21"
"6358","Nov","9","13:10:39","2260958","11506408",TRUE,6358,"13:13:50"
"6363","Nov","9","13:14:13","2260504","11506555",TRUE,6363,"13:15:21"
"6370","Nov","9","13:15:29","2260505","11506603",TRUE,6370,"13:17:28"
"6381","Nov","9","13:17:54","2260928","11506692",TRUE,6381,"13:20:17"
"6388","Nov","9","13:20:36","2260548","11506816",TRUE,6388,"13:26:59"
"6408","Nov","9","13:27:02","2260548","11507052",TRUE,6408,"13:32:19"
"6432","Nov","9","13:32:30","2260548","11507288",TRUE,6432,"13:33:40"
"6439","Nov","9","13:33:47","2260548","11507340",TRUE,6439,"13:36:06"
"6444","Nov","9","13:36:16","2260751","11507447",TRUE,6444,"13:39:27"
"6468","Nov","9","13:39:44","2261058","11507585",TRUE,6468,"13:40:08"
"6475","Nov","9","13:40:22","2261012","11507604",TRUE,6475,"13:44:03"
"6482","Nov","9","13:44:35","2261284","11507784",TRUE,6482,"13:46:05"
"6495","Nov","9","13:46:26","2261116","11507863",TRUE,6495,"13:49:40"
"6524","Nov","9","13:49:43","2261116","11507986",TRUE,6524,"13:52:02"
"6548","Nov","9","13:53:16","2261035","11508141",TRUE,6548,"13:55:01"
"6556","Nov","9","13:57:08","2261423","11508299",TRUE,6556,"13:57:42"
"6563","Nov","9","13:57:53","2260789","11508328",TRUE,6563,"13:58:14"
"6570","Nov","9","13:58:51","2260604","11508371",TRUE,6570,"14:01:01"
"6594","Nov","9","14:02:09","2261265","11508474",TRUE,6594,"14:04:24"
"6604","Nov","9","14:04:25","2261260","11508552",TRUE,6604,"14:08:03"
"6627","Nov","9","14:08:18","2260492","11508684",TRUE,6627,"14:09:09"
"6634","Nov","9","14:09:29","2261396","11508736",TRUE,6634,"14:12:10"
"6645","Nov","9","14:14:30","2261474","11508926",TRUE,6645,"14:17:00"
"6650","Nov","9","14:18:08","2260324","11509063",TRUE,6650,"14:20:08"
"6657","Nov","9","14:20:20","2261315","11509150",TRUE,6657,"14:23:14"
"6681","Nov","9","14:25:05","2261066","11509315",TRUE,6681,"14:29:04"
"6706","Nov","9","14:30:56","2261607","11509500",TRUE,6706,"14:32:00"
"6713","Nov","9","14:34:23","2261077","11509612",TRUE,6713,"14:37:22"
"6737","Nov","9","14:38:30","2260988","11509754",TRUE,6737,"14:40:38"
"6759","Nov","9","14:41:25","2261717","11509867",TRUE,6759,"14:42:45"
"6766","Nov","9","14:42:49","2261717","11509907",TRUE,6766,"14:44:16"
"6773","Nov","9","14:45:36","2261439","11509993",TRUE,6773,"14:47:30"
"6795","Nov","9","14:47:34","2261415","11510061",TRUE,6795,"14:48:30"
"6802","Nov","9","14:49:40","2261592","11510141",TRUE,6802,"14:52:29"
"6827","Nov","9","14:53:24","2261386","11510264",TRUE,6827,"14:54:16"
"6834","Nov","9","14:55:21","2261311","11510327",TRUE,6834,"14:56:26"
"6841","Nov","9","14:56:41","2260181","11510365",TRUE,6841,"14:59:34"
"6862","Nov","9","15:01:43","2261771","11510532",TRUE,6862,"15:04:16"
"6870","Nov","9","15:04:41","2261839","11510620",TRUE,6870,"15:05:21"
"6877","Nov","9","15:05:30","2261828","11510651",TRUE,6877,"15:05:57"
"6885","Nov","9","15:05:59","2261709","11510670",TRUE,6885,"15:07:49"
"6892","Nov","9","15:08:30","2261633","11510751",TRUE,6892,"15:09:49"
"6899","Nov","9","15:11:15","2260546","11510856",TRUE,6899,"15:12:05"
"6906","Nov","9","15:13:19","2260539","11510929",TRUE,6906,"15:17:13"
"6930","Nov","9","15:17:27","2261638","11511068",TRUE,6930,"15:18:05"
"6937","Nov","9","15:20:44","2261955","11511192",TRUE,6937,"15:23:44"
"6962","Nov","9","15:23:54","2261728","11511300",TRUE,6962,"15:28:13"
"6981","Nov","9","15:28:14","2261733","11511451",TRUE,6981,"15:31:14"
"7001","Nov","9","15:31:20","2261699","11511548",TRUE,7001,"15:33:34"
"7026","Nov","9","15:37:18","2262052","11511752",TRUE,7026,"15:38:58"
"7033","Nov","9","15:39:56","2261821","11511821",TRUE,7033,"15:41:44"
"7040","Nov","9","15:41:47","2261821","11511876",TRUE,7040,"15:42:32"
"7047","Nov","9","15:49:31","2261382","11512121",TRUE,7047,"15:53:58"
"7052","Nov","9","15:54:58","2261145","11512294",TRUE,7052,"15:58:31"
"7072","Nov","9","15:59:07","2261149","11512412",TRUE,7072,"16:01:35"
"7078","Nov","9","16:01:55","2262171","11512493",TRUE,7078,"16:02:30"
"7085","Nov","9","16:02:31","2261855","11512509",TRUE,7085,"16:04:57"
"7092","Nov","9","16:05:05","2262017","11512598",TRUE,7092,"16:05:17"
"7099","Nov","9","16:07:21","2262182","11512667",TRUE,7099,"16:10:11"
"7124","Nov","9","16:10:37","2261159","11512761",TRUE,7124,"16:13:04"
"7149","Nov","9","16:17:01","2261497","11512986",TRUE,7149,"16:21:52"
"7154","Nov","9","16:22:14","2262295","11513157",TRUE,7154,"16:25:03"
"7164","Nov","9","16:25:03","2260739","11513241",TRUE,7164,"16:29:13"
"7188","Nov","9","16:29:17","2260739","11513374",TRUE,7188,"16:31:48"
"7193","Nov","9","16:35:23","2262207","11513589",TRUE,7193,"16:37:14"
"7200","Nov","9","16:38:05","2262272","11513688",TRUE,7200,"16:40:30"
"7222","Nov","9","16:42:06","2261104","11513850",TRUE,7222,"16:45:12"
"7246","Nov","9","16:45:20","2262038","11513972",TRUE,7246,"16:47:30"
"7254","Nov","9","16:49:47","2262192","11514132",TRUE,7254,"16:51:11"
"7261","Nov","9","16:51:28","2262297","11514190",TRUE,7261,"16:55:11"
"7266","Nov","9","16:55:15","2262298","11514343",TRUE,7266,"16:58:35"
"7274","Nov","9","16:59:55","2262109","11514526",TRUE,7274,"17:01:23"
"7281","Nov","9","17:01:24","2262111","11514585",TRUE,7281,"17:02:38"
"7288","Nov","9","17:02:54","2262191","11514632",TRUE,7288,"17:04:34"
"7295","Nov","9","17:04:41","2262073","11514696",TRUE,7295,"17:06:52"
"7308","Nov","9","17:10:44","2260497","11514879",TRUE,7308,"17:11:27"
"7315","Nov","9","17:12:43","2262118","11514944",TRUE,7315,"17:14:03"
"7322","Nov","9","17:18:14","2262228","11515121",TRUE,7322,"17:21:10"
"7329","Nov","9","17:21:11","2262235","11515212",FALSE,7329,"17:21:11"
"7330","Nov","9","17:22:36","2262317","11515248",TRUE,7330,"17:24:27"
"7354","Nov","9","17:25:58","2262430","11515364",TRUE,7354,"17:31:14"
"7367","Nov","9","17:31:16","2262430","11515528",TRUE,7367,"17:34:34"
"7374","Nov","9","17:35:17","2262597","11515651",TRUE,7374,"17:40:39"
"7398","Nov","9","17:42:22","2262631","11515867",TRUE,7398,"17:42:58"
"7405","Nov","9","17:43:25","2262708","11515895",TRUE,7405,"17:44:39"
"7412","Nov","9","17:48:30","2262659","11516049",TRUE,7412,"17:50:32"
"7420","Nov","9","17:51:53","2262789","11516149",TRUE,7420,"17:52:38"
"7427","Nov","9","17:57:12","2262573","11516291",TRUE,7427,"18:00:45"
"7435","Nov","9","18:00:51","2262592","11516384",TRUE,7435,"18:04:26"
"7449","Nov","9","18:12:20","2262876","11516707",TRUE,7449,"18:14:40"
"7456","Nov","9","18:15:02","2262144","11516772",TRUE,7456,"18:15:51"
"7463","Nov","9","18:15:58","2262676","11516799",TRUE,7463,"18:19:55"
"7470","Nov","9","18:20:50","2262639","11516899",TRUE,7470,"18:22:48"
"7477","Nov","9","18:22:50","2262495","11516944",TRUE,7477,"18:26:24"
"7501","Nov","9","18:33:09","2262581","11517137",TRUE,7501,"18:36:03"
"7524","Nov","9","18:38:10","2262384","11517231",TRUE,7524,"18:40:16"
"7530","Nov","9","18:45:25","2262121","11517330",TRUE,7530,"18:46:50"
"7552","Nov","9","18:57:22","2262326","11517475",TRUE,7552,"19:00:42"
"7613","Nov","10","11:28:58","2263254","11518228",TRUE,7613,"11:29:31"
"7620","Nov","10","11:34:04","2263282","11518346",TRUE,7620,"11:35:38"
"7628","Nov","10","11:37:54","2263285","11518436",TRUE,7628,"11:40:59"
"7649","Nov","10","11:43:11","2263267","11518569",TRUE,7649,"11:46:51"
"7677","Nov","10","11:52:10","2263253","11518813",TRUE,7677,"11:55:49"
"7690","Nov","10","11:56:27","2263057","11518946",TRUE,7690,"11:57:29"
"7697","Nov","10","11:59:30","2263252","11519053",TRUE,7697,"12:00:20"
"7704","Nov","10","12:02:29","2263186","11519139",TRUE,7704,"12:08:39"
"7712","Nov","10","12:10:14","2263444","11519386",TRUE,7712,"12:12:33"
"7725","Nov","10","12:16:07","2263466","11519561",FALSE,7725,"12:16:07"
"7726","Nov","10","12:16:12","2263466","11519564",TRUE,7726,"12:18:10"
"7733","Nov","10","12:21:37","2263127","11519704",TRUE,7733,"12:23:29"
"7740","Nov","10","12:24:21","2263349","11519787",TRUE,7740,"12:27:37"
"7760","Nov","10","12:28:28","2263290","11519925",TRUE,7760,"12:32:10"
"7785","Nov","10","12:32:30","2263636","11520046",TRUE,7785,"12:33:21"
"7792","Nov","10","12:35:22","2263628","11520134",TRUE,7792,"12:36:13"
"7799","Nov","10","12:36:54","2263344","11520189",TRUE,7799,"12:39:37"
"7807","Nov","10","12:41:13","2263740","11520339",TRUE,7807,"12:42:39"
"7814","Nov","10","12:43:14","2263306","11520403",TRUE,7814,"12:45:18"
"7839","Nov","10","12:48:35","2263652","11520563",TRUE,7839,"12:48:55"
"7846","Nov","10","12:49:22","2263530","11520591",TRUE,7846,"12:50:12"
"7853","Nov","10","12:50:55","2263120","11520626",TRUE,7853,"12:51:52"
"7860","Nov","10","12:52:22","2263110","11520663",TRUE,7860,"12:54:01"
"7871","Nov","10","12:55:08","2263689","11520749",TRUE,7871,"12:55:52"
"7878","Nov","10","12:56:01","2263112","11520773",TRUE,7878,"12:59:21"
"7889","Nov","10","12:59:26","2263250","11520880",TRUE,7889,"13:01:14"
"7917","Nov","10","13:01:18","2263255","11520937",TRUE,7917,"13:04:20"
"7942","Nov","10","13:04:38","2263727","11521041",TRUE,7942,"13:05:51"
"7949","Nov","10","13:06:23","2263354","11521113",TRUE,7949,"13:09:15"
"7966","Nov","10","13:09:36","2263713","11521207",TRUE,7966,"13:13:36"
"7991","Nov","10","13:14:14","2263698","11521378",TRUE,7991,"13:15:05"
"7998","Nov","10","13:15:08","2263219","11521409",TRUE,7998,"13:16:03"
"8005","Nov","10","13:17:29","2263382","11521485",TRUE,8005,"13:18:54"
"8012","Nov","10","13:18:56","2263380","11521535",TRUE,8012,"13:21:37"
"8022","Nov","10","13:23:10","2263664","11521686",TRUE,8022,"13:24:07"
"8029","Nov","10","13:24:13","2263679","11521718",TRUE,8029,"13:26:14"
"8037","Nov","10","13:26:36","2264064","11521796",TRUE,8037,"13:29:21"
"8062","Nov","10","13:29:38","2263969","11521903",TRUE,8062,"13:31:31"
"8069","Nov","10","13:31:38","2263975","11521969",TRUE,8069,"13:38:35"
"8091","Nov","10","13:39:38","2263780","11522182",TRUE,8091,"13:43:51"
"8113","Nov","10","13:43:57","2263789","11522311",FALSE,8113,"13:43:57"
"8114","Nov","10","13:44:02","2263789","11522314",TRUE,8114,"13:48:41"
"8125","Nov","10","13:53:45","2264219","11522611",TRUE,8125,"13:56:30"
"8132","Nov","10","13:56:46","2263851","11522689",TRUE,8132,"13:58:58"
"8157","Nov","10","14:00:09","2264066","11522786",TRUE,8157,"14:04:20"
"8164","Nov","10","14:06:34","2263654","11522975",TRUE,8164,"14:09:11"
"8188","Nov","10","14:18:02","2263965","11523363",TRUE,8188,"14:18:22"
"8195","Nov","10","14:19:57","2264189","11523413",TRUE,8195,"14:24:11"
"8203","Nov","10","14:26:56","2264342","11523625",TRUE,8203,"14:28:12"
"8210","Nov","10","14:32:21","2264346","11523773",TRUE,8210,"14:32:45"
"8217","Nov","10","14:34:35","2264337","11523842",TRUE,8217,"14:36:46"
"8224","Nov","10","14:37:12","2264210","11523921",TRUE,8224,"14:40:46"
"8247","Nov","10","14:40:58","2264041","11524049",TRUE,8247,"14:41:56"
"8254","Nov","10","14:41:57","2264429","11524088",TRUE,8254,"14:44:01"
"8275","Nov","10","14:44:05","2264429","11524176",TRUE,8275,"14:45:42"
"8282","Nov","10","14:46:28","2263817","11524248",TRUE,8282,"14:49:55"
"8305","Nov","10","14:50:34","2264213","11524357",TRUE,8305,"14:52:24"
"8312","Nov","10","14:52:27","2264230","11524407",TRUE,8312,"14:53:54"
